"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"100","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.51517125388207,0,-0.3987,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"101","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.19013919380154,1,7.6784562394,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"102","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,5.30247524524849,0,-7.6266853727,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"103","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.39946497423835,1,-0.4629767963,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"104","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.66382229852459,1,-6.1760016986,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"105","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.40458505369687,1,7.6158,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"106","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.06154258588612,1,2.963029,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"107","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.45386246887495,1,-9.83844337931,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"108","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.12661002374191,0,-27.05494,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"109","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,6.96731448410636,1,-17.59783,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"110","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.54910322261521,1,18.7884,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"111","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,6.50526585895553,0,-8.56831,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"112","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.54239839536068,1,5.16649,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"113","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.12323006969224,0,-26.58032,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"114","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.11964629161285,0,-30.5425,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"115","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.10329568164496,0,-27.40253,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"116","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.15623736681396,0,-23.5104,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"117","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,8,0,-12.94057,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"118","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.71322592514748,1,5.70592,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"119","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.10668603680919,1,2.66559,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"120","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.75834027765232,0,-35.0726,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"121","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.95641840834919,0,-23.6132,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"122","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,5.18298727114164,0,-17.6716,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"123","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.93816026315506,0,-11.59915,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"124","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.75277039537109,0,-22.13174,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"125","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.90898398375953,1,19.65199,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"126","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.11832100379262,1,-4.25105,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"127","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.62640904313439,1,1.58428,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"128","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.08271676629353,0,-5.26251,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"129","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.30512897152641,0,2.46534,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"130","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.64117138768622,1,1.50923,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"131","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.20886216954721,1,4.05554,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"132","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.92170871707248,1,-2.29033,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"133","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.80928011208428,0,-15.85989,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"134","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.14760848649972,0,-15.124,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"135","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.94481509403614,0,-12.59851,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"136","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,7.47568104264029,1,-2.46405,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"137","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.31098285104679,0,-13.88113,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"138","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,5.81299656982549,1,-8.13428,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"139","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.9150468585509,1,-9.32492,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"140","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,6.58940024517683,1,-4.87287,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"141","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,8,1,-4.45029,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"142","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,7.68092136538644,1,-13.60835,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"143","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,1.90665897019091,0,-20.66883,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"144","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.28753300116611,0,-2.34631,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"145","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,7.12418524809725,1,-1.12666,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"146","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.23294669089366,0,-0.975639999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"147","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.41800093483293,1,-12.56024,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"148","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,3.14429642746756,0,-16.53396,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"149","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,4.50646345691884,1,-7.09792,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"150","session1",-7.66843195989856,11.7845472977867,5.37214249493743,0.000624681096996002,0.205776804634522,0.469731837577768,0.38599765948345,3,1,50,0.0460884822785509,-0.403462991808062,3,2.50446041172113,1,5.64525,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"151","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.76098938960604,0,-10.3574066963,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"152","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.77348521071458,1,5.35125948772,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"153","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.905397114944,0,0.40155324172,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"154","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.27179861461054,0,1.8459004449,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"155","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.6590614537937,1,-16.31389,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"156","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.64993631668273,0,-19.12994,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"157","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.78653000095379,1,18.29544,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"158","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.4000294138408,0,-34.9562,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"159","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.6038803696389,0,2.4718,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"160","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,3.36303325912265,1,38.18052,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"161","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,2.85183094025265,1,6.41391257997,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"162","session1",1.96386237817793,26.1859798751337,2.99161713305767,4.33505518940415e-05,0.25214780465603,0.339734847844173,0.297749225415668,4,1,50,0.0460884822785509,-0.403462991808062,4,1.93974148273935,1,3.00328,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
