"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"84",2.7069564831,0.407165502318145,1,0.53067268036231,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",4
"85",-3.3394,0.36522995160878,1,0.41137133084783,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",5
"86",-25.28972,0.22962735507593,1,0.456165782459802,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",6
"87",-4.9893081331,0.354051480371916,1,0.392263057291828,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",7
"88",-7.4652435912,0.337525313252449,0,0.370962506744345,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",8
"89",-40.38313,0.156843789700308,0,0.472356838030937,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",9
"90",27.6179,0.586204683773355,1,0.287574667007627,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",10
"91",7.54822,0.441597441322197,0,0.384116904337712,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",11
"92",9.62938,0.45655971734887,0,0.489761366522057,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",12
"93",2.076861538,0.402732936078101,0,0.504747876510141,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",13
"94",5.34059063238,0.425821553172311,0,0.655519237883084,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",14
"95",5.37625,0.426075462764067,1,0.441919542617229,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",15
"96",9.29267,0.454133987955521,0,0.366663306551705,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",16
"97",-4.55238,0.356999362029032,0,0.454681130736616,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",17
"98",3.40549222833,0.412094164619158,1,0.337197496947579,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",18
"99",0.0435999999999979,0.38852172235943,0,0.582850133673776,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",19
"100",7.1238034592,0.438556117352426,1,0.384922395695931,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",20
"101",-1.5562,0.377448422791745,0,0.361211952355217,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",21
"102",42.95878,0.689939853564578,1,0.331912656498158,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",22
"103",5.83188060929,0.429322540866905,1,0.367766237077737,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",23
"104",5.22985724314,0.42503329167879,1,0.337210829579388,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",24
"105",3.8135041971,0.414979792454027,1,0.399978295578458,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",25
"106",43.0361,0.690432280574156,1,0.373431731410239,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",26
"107",42.11141,0.684519724657265,1,0.359678209021228,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",27
"108",-45.758174,0.135399236248623,0,0.373144251974412,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",28
"109",-5.04411,0.353682387060962,1,0.367387620290282,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",29
"110",19.3912,0.52723927350704,1,0.34045286091117,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",30
"111",4.13687,0.41727020701222,1,0.60776584208728,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",31
"112",-4.4583534629,0.357634930136031,0,0.944302089180815,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",32
"113",46.92541,0.714719835098389,1,0.35615718354577,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",33
"114",-2.7412075966,0.369313458185437,0,0.402984051342689,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",34
"115",28.98474,0.595844573686781,1,0.349620490679904,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",35
"116",44.260396,0.698180730948663,1,0.410649126032463,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",36
"117",-31.35803,0.198155814097285,0,0.327944359694926,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",37
"118",-47.37365,0.129409926856062,0,0.460997015391807,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",38
"119",16.11275,0.503486297637809,1,0.376009324680566,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",39
"120",3.8144,0.414986133311742,0,0.50546731072426,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",40
"121",-15.849692,0.284129147739918,1,0.429394881736052,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",41
"122",-16.67651,0.279102959256847,0,0.463773693354225,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",42
"123",20.2324,0.533321103453019,1,0.542701049376031,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",43
"124",1.8009,0.400795708417769,0,0.479975961886637,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",44
"125",39.70673,0.668911279756018,0,0.36306755299762,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",45
"126",4.94677,0.423019559208864,0,0.3276399804702,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",46
"127",-42.19195,0.149365087890453,0,0.32111878254098,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",47
"128",-0.707569999999999,0.383309836428672,1,0.450044037478551,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",48
"129",1.10686821331,0.395935096421542,0,0.30624751005561,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",49
"130",14.391592,0.491005377336382,1,0.362199334048193,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",50
"131",38.26224,0.65938147685105,1,0.301688993040426,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",51
"132",16.30115,0.504852487654084,1,0.347178454773227,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",52
"133",20.0506973,0.532008042817843,0,0.325015431732651,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",53
"134",38.41598,0.660401020251448,1,0.504449420270269,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",54
