"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"103","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,8,1,-16.8834144023,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"104","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.56616947627959,1,-20.9564816825,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"105","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.2520046386879,0,-29.3196,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"106","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,2.90124886634637,0,-28.89648,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"107","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.66394412982811,1,-23.92979,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"108","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.00963558486203,0,-20.51233,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"109","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.41586282617801,1,-13.91039,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"110","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.68848230814895,0,-21.61619,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"111","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.26659784887317,1,-7.0779,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"112","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.15999412324728,1,-18.08734,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"113","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.00450552951674,0,-25.46049,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"114","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.89996394030409,1,-20.20125,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"115","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.67944690541335,0,-32.69091,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"116","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,8,1,-16.00441,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"117","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.83620403269924,0,-36.5693,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"118","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.48612500833599,0,-25.58651,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"119","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.40631053879278,1,-19.6704,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"120","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.22388435763236,1,-18.04188,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"121","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.70140771737418,0,-20.20083,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"122","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.69003084995933,0,-16.55469,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"123","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.14857868714561,0,-29.01145,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"124","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.49093599420823,0,-16.34769,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"125","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.55969302032145,0,-31.98735,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"126","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.87791938524968,0,-29.97664,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"127","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.28926893480944,0,-14.01052,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"128","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.80618152700559,0,-19.99773,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"129","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.73794877204951,1,-23.42355,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"130","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.2714740817906,0,-30.197,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"131","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,1.77271209183419,1,8.9588,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"132","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.48901656046607,0,-17.61328,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"133","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.56931725133104,0,-11.36661,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"134","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.56726778435119,0,-34.1254,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"135","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.74972841340981,1,1.26364,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"136","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.69834476878792,1,-13.93279,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"137","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.2016889970893,0,-22.99522,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"138","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.86718937449079,1,-6.9972,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"139","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.92689399738448,0,-27.83575,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"140","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.82749951128311,1,-13.62054,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"141","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.03930262149463,1,-13.28982,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"142","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,2.83954908195802,1,-12.73081,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"143","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.77033659503064,1,-9.2022,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"144","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.45596044458331,1,-10.09077,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"145","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.86054108873999,1,-12.24704,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"146","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.59596173161486,0,-28.99129,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"147","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.48175963244558,0,-24.05995,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"148","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.14446312506063,0,-9.55483,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"149","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.11167204340001,1,-13.57394,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"150","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.72323070117338,0,-21.64139,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"151","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.69414154920455,0,-23.53747,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"152","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.37305135713096,1,-22.71879,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"153","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.1009869620363,1,-13.07936,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"154","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.21588092857665,0,-25.5814,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"155","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.79699208413402,0,-32.3838,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"156","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.54955478877164,0,-14.59899,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"157","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.57609260943748,1,-11.50546,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"158","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.98227853464476,0,-24.54698,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"159","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.62148503961542,0,-28.45118,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"160","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,2.53040591943513,0,-25.34743,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"161","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.75062720324592,0,-14.34212,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"162","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.09971969815383,1,-22.58794,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"163","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.54869859567651,0,-23.48791,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"164","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,2.93484774502467,0,-32.3831,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"165","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.84309935550594,0,-27.8175,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"166","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.03243882217194,1,-8.72881,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"167","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.24734705626809,0,-20.67193,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
