"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"102","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.71960864908066,1,-23.10911,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"103","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.34360904028658,0,-13.3779,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"104","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.86782060626541,1,-25.8148735,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"105","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,7.73749096257477,0,-26.64353,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"106","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.67242479424823,0,-34.41224,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"107","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.42802335913905,0,-31.59499,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"108","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.26339756948248,1,-15.6418,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"109","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.63139051573876,0,-41.1972,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"110","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.56667529416074,0,-26.96734,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"111","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.0647366158096,0,-22.89627,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"112","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.27636091529248,0,-39.2001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"113","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.48449640074076,1,-24.09735,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"114","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,5.47966067944299,0,-18.54621,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"115","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.09114801421297,1,-19.37589,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"116","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.74880765956099,0,-31.179,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"117","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.38626811850332,1,-22.55355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"118","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.1713475485601,1,-11.8384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"119","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.99160640353277,0,-32.71808,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"120","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.74627471637563,0,-37.5349,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"121","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.16749922641063,0,-35.1649,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"122","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.64702739846822,0,-30.17467,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"123","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,5.685062472165,0,-15.53682,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"124","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.44103741311097,1,-30.05581,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"125","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,5.23769661741444,1,-20.02011,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"126","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.11974271197659,0,-19.34563,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"127","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.46553519543791,0,-31.47239,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"128","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.91417265970975,0,-31.20927,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"129","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.64387474299855,1,-36.3955,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"130","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.16190847009013,1,-10.0926,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"131","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.83955256079048,1,-14.46904,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"132","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.5865899979258,1,-18.40092,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"133","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.36453303427537,1,-20.52732,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"134","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,6.20708936404161,1,-19.26455,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"135","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.84897106148324,0,-29.81061,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"136","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.72379597678459,0,-28.91783,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"137","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.09927683235564,0,-31.20517,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"138","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.5893452971385,1,-22.65874,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"139","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.95192032943518,0,-37.18853,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"140","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.90431094215067,0,-28.5775,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"141","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.12966437586915,1,-31.34319,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"142","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.70226053949208,0,-22.2671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"143","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.35412693614272,1,-18.03347,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"144","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.67110288367279,0,-13.82727,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"145","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.84473114716892,0,-13.8358,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"146","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.29818882366465,0,-28.85976,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"147","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.68855512241078,1,-30.51169,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"148","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.456427031642,1,2.708,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"149","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.54044035798704,1,-12.74,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"150","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.4074559987181,0,-46.0106,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"151","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.65749677455997,1,-9.0765008722,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"152","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.16025725522804,1,-11.81836398743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"153","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.25584184366857,1,-18.6850355511,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"154","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.97965300123286,1,-26.24351709,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"155","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.32566846276294,1,1.5468,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"156","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.38282443101142,0,-33.22635199,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"157","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,6.64926468727931,1,-27.556671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"158","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.65626522553257,0,-35.51058,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"159","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.911482596371,0,-29.951154,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"160","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,7.49196011825124,1,-27.62382,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"161","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.50712445818436,1,-19.45488,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"162","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.15307109553294,1,-31.84552,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"163","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.17838800943554,0,-39.3349,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
