"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"145",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-15.14784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"146",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.67784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"147",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,2.19671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"148",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.58027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"149",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-2.57426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"150",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-16.72498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"151",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-0.76688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"152",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,6.92522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"153",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.03995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"154",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-14.78878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"155",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-9.64911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"156",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-14.57338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"157",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.2793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"158",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-0.29169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"159",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,1.74201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"160",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-12.99727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"161",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-16.67645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"162",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.52925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"163",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-20.09355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"164",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.14346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"165",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-11.61327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"166",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,5.97257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"167",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,1.75229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"168",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,6.28526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"169",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-2.0188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"170",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-12.26519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"171",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,2.06378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"172",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.87869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"173",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.34333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"174",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.02851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"175",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.38301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"176",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-11.34531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"177",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-1.4097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"178",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,4.92053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"179",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-11.52916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"180",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-11.05571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"181",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,2.23838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"182",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.58426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"183",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-15.56079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"184",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-8.18169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"185",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-0.90023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"186",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,0.643529999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"187",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,1.24815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"188",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,2.75226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"189",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-18.45399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"190",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-13.28482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"191",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-12.42435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"192",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.84678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"193",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.65951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"194",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,1.17114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"195",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,4.59669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"196",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-17.3907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"197",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-9.22611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"198",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,5.99676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"199",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.72921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"200",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,1.54547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"201",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-7.6474727271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"202",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-10.11210774649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"203",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-2.0011422587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"204",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-9.0186130303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"205",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-27.67754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"206",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-45.33,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"207",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-9.8463686576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"208",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-22.49538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"209",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-8.3511852497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"210",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-12.75569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"211",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-10.4765623904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"212",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-45.2378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"213",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-46.6186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"214",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-2.785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"215",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,25.38454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"216",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-18.11189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"217",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-29.1632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"218",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-26.2269,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"219",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-9.9673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"220",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-33.4894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"221",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.94396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"222",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-12.54568535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"223",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-4.11791,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"224",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-15.70379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"225",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-18.51586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"226",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-26.1424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"227",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-20.49783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"228",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-29.5207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"229",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-8.05319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"230",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-31.601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"231",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-2.09929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"232",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.60936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"233",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-5.77188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"234",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-21.36442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"235",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-3.6728,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"236",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-22.32751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"237",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.29031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"238",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.3702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"239",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-20.85103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"240",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-9.68991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"241",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-2.35558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"242",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-18.85322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"243",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-4.54546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"244",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.3491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"245",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-23.45967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"246",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-19.57967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"247",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-20.29122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"248",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,1,-19.15968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"249",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-16.96811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"250",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-26.7428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"251",3,1,0.000411284858101906,-13.5501980710973,7.22260688637155,5,100,0.217976478975032,-0.591845344274662,3,0,-18.5706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
