"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"103","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.929339614839,0,-15.7173732095,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"104","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.85753947255277,1,-10.7495807445,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"105","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.57956043860441,1,-12.7186949733,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"106","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.43983545967243,1,-23.97534,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"107","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.10366751854023,0,-28.7055,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"108","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.91767440636593,0,-30.01537,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"109","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.12943871434853,0,-18.79486,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"110","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.31758219308833,0,-22.67553,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"111","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.6866827946631,1,-4.13021,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"112","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.20753720873497,1,-15.28912,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"113","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.32814044836435,0,-29.86832,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"114","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.70479677894089,0,-27.83927,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"115","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.08193512516191,0,-18.75811,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"116","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.08032018209855,1,-5.75357,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"117","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.66981665035496,1,-12.43232,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"118","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.36260275986706,0,-17.80348,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"119","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.08241682919941,0,-19.13056,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"120","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.03677170503145,0,-17.82745,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"121","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.10592401269338,0,-20.20534,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"122","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.14220820094612,0,-17.94345,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"123","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.83696143746664,0,-17.86713,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"124","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,4.23841917661361,0,-14.00328,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"125","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.57589250452514,0,-13.28698,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"126","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.93124945718844,0,-17.04925,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"127","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.26366400516669,0,-12.93996,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"128","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.95373402817644,1,-13.85652,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"129","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.22723240156287,1,-12.78907,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"130","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.33724879425571,0,-15.39829,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"131","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.48935726493518,0,-16.41618,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"132","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.37284092853832,1,-9.31494,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"133","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.33978932208127,1,-16.04277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"134","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.49050778321184,0,-11.96453,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"135","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.78557573970017,0,-25.9651,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"136","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.52039336427599,1,-15.18092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"137","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.02725273231905,1,-11.47856,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"138","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.63627367838832,0,-18.71743,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"139","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.85748618875274,0,-16.85306,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"140","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.92418766976222,0,-9.89999,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"141","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.19035280719134,0,-19.74355,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"142","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.55502953852746,0,-9.87111,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"143","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.34605749222016,0,-10.6845,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"144","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.13591152938297,1,-7.72958,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"145","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.65837458048599,0,-15.63217,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"146","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.8881799386255,0,-19.22313,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"147","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,3.30013015575845,1,-10.28472,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"148","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.79963793633937,1,-7.70327,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"149","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,1.9254967272121,0,-5.25916,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"150","session1",-13.7400984266175,10.7542388962405,1.32218338824968,2.30262879667927e-06,0.103703464024404,0.459747826915607,0.744041864227245,3,1,50,0.316024327818377,-0.2124384493623,3,2.8046820614103,0,-18.35173,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"151","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.97567563322653,0,-7.35638596604,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"152","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,4.67381207510563,1,6.6298573757,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"153","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.6329645846825,0,0.98297485586,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"154","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.61101096135569,1,4.6677315035,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"155","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.88322929800222,1,11.49467,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"156","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,5.07059193607925,0,-16.06036,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"157","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,4.46587185761548,0,-0.655194,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"158","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,6.10560302721968,1,-3.038542,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"159","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.57248631876133,1,-6.5563,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"160","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.94383641926865,1,-2.49400648425,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"161","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,6.71609635635086,1,5.25489,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"162","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.44236392863259,0,13.08623,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"163","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,6.99393473063823,1,-12.48649,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"164","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,4.48357312890748,0,-11.8175,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"165","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,5.02556179882671,1,-4.7298906838,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"166","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,4.70555829634878,0,-20.28269,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
