"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"156",-1.55042,0.130453665162834,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",156
"157",-1.290159,0.156855794413629,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",157
"158",2.722039,0.79295847067348,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",158
"159",-1.486837,0.136588690965903,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",159
"160",4.029327,0.91942365776094,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",160
"161",-2.20539,0.078588235210926,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",161
"162",3.02869,0.830267261286812,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",162
"163",3.009605,0.828083673112448,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",163
"164",2.620381,0.779559034852777,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",164
"165",3.332468,0.862533573885008,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",165
"166",-1.737105,0.113599212607374,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",166
"167",-1.599287,0.125875682001799,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",167
"168",3.81665,0.90447753785047,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",168
"169",-1.306545,0.155092408334947,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",169
"170",-1.32144,0.153501311568852,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",170
"171",-0.89702,0.203242794783324,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",171
"172",3.50829,0.879085377527636,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",172
"173",-1.378663,0.147493419732396,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",173
"174",-1.919319,0.0987756590735031,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",174
"175",-0.68979,0.230788907193973,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",175
"176",3.99807,0.917352623651151,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",176
"177",2.780731,0.800463564166456,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",177
"178",3.52655,0.880716596070031,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",178
"179",3.344693,0.863734354610437,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",179
"180",-1.17446,0.169695191996755,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",180
"181",-1.027328,0.187003870028084,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",181
"182",-1.566177,0.128964533601336,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",182
"183",2.345622,0.740888703726002,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",183
"184",-1.011287,0.188957027044869,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",184
"185",-0.8919,0.203898107035378,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",185
"186",-1.310219,0.154698901518099,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",186
"187",3.65793,0.891974593859596,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",187
"188",3.809797,0.903961986275667,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",188
"189",-2.486155,0.0621714348861103,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",189
"190",3.17569,0.846465732868724,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",190
"191",3.288342,0.858136805136664,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",191
"192",2.690947,0.788913828058391,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",192
"193",2.961104,0.822451335482975,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",193
"194",3.136608,0.842266333466014,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",194
"195",-1.419503,0.143307039846086,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",195
"196",2.824172,0.805908299762488,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",196
"197",4.16241,0.927775049269141,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",197
"198",3.029356,0.8303431269268,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",198
"199",-1.311304,0.154582822837237,0,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",199
"200",3.151776,0.843905364676346,1,200,0.00477079786006577,0.927279792901524,2.17113805244524,-4.64250713285339,0.927279792901524,0.775251478208956,-114.607458783044,1,1,"normal",200
"201",-8.2504491052,0.223472722448028,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",1
"202",8.037173199322,0.924420721456711,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",2
"203",-0.647084125,0.606743527920806,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",3
"204",-4.6162101316,0.394236587654425,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",4
"205",-1.2284,0.576091042755117,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",5
"206",-8.00647,0.233434253367645,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",6
"207",-3.50932,0.453047868886913,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",7
"208",-3.706368,0.442461279590038,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",8
"209",1.66932,0.720702736767259,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",9
"210",-5.94219,0.32700156594579,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",10
"211",-2.77677,0.492643015631877,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",11
"212",-1.314967,0.571481003358537,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",12
"213",2.13716,0.741580920149598,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",13
"214",22.23194,0.994913690640614,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",14
"215",32.22399,0.995232337588785,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",15
"216",-6.31563,0.308950856276624,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",16
"217",6.88144,0.900406899609049,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",17
"218",-3.13898,0.47303101520899,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",18
"219",19.26326,0.993916487213385,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",19
"220",16.67036,0.991235015935771,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",20
"221",-13.31533,0.0756516650721935,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",21
"222",-40.92028,0.00476688006237499,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",22
"223",-3.8701252503,0.433694695776706,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",23
"224",-12.69969,0.087796417309815,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",24
"225",2.5424,0.758972296242494,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",25
"226",-3.87092,0.43365222696124,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",26
"227",-19.20404,0.0162004237560565,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",27
"228",5.6404,0.868471435321249,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",28
"229",11.59675,0.970067345722108,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",29
"230",-11.01101,0.129028306924788,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",30
"231",10.11599,0.955548232484261,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",31
"232",-9.2348,0.185893165577313,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",32
"233",-7.96479,0.235161009872492,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",33
"234",-8.94333,0.196576920214199,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",34
"235",3.952039,0.814081574166183,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",35
"236",0.60946,0.670515728860149,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",36
"237",6.53448,0.892142712862423,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",37
"238",4.02526,0.81670618966154,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",38
"239",-12.28154,0.0968956995167936,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",39
"240",4.0446,0.817395430080816,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",40
"241",5.2179,0.856062020282298,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",41
"242",1.79185,0.726251162726883,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",42
"243",-6.31506,0.308978066310751,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",43
"244",2.09041,0.739532483972907,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",44
"245",4.07398,0.818439271826896,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",45
"246",-9.38442,0.180556069073086,0,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",46
"247",3.23142,0.786982876173281,1,200,0.00476680508573733,-2.64102973329386,7.29010157392314,-4.64335246533042,-2.64102973329386,1.98651747924629,-426.831396601535,2,1,"normal",47
